# x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
8.000000000000000444e-01,2.421999999999999886e+01,1.100000000000000089e+00,2.653475000000000605e+01,1.199999999999999956e+00,1.847100000000000009e+01,9.000000000000000222e-01,2.959999999999999787e+01,1.000000000000000000e+00,2.748800000000000310e+01,1.500000000000000000e+00,4.140000000000000568e+01
1.000000000000000000e+00,2.800000000000000000e+01,1.199999999999999956e+00,2.747275000000000489e+01,1.899999999999999911e+00,2.948399999999999466e+01,1.000000000000000000e+00,3.072199999999999775e+01,3.000000000000000000e+00,5.324800000000000466e+01,1.500000000000000000e+00,4.120000000000000284e+01
1.300000000000000044e+00,3.221999999999999886e+01,1.300000000000000044e+00,2.936874999999999858e+01,2.799999999999999822e+00,4.149099999999999255e+01,1.100000000000000089e+00,3.190799999999999415e+01,3.299999999999999822e+00,5.552500000000000568e+01,1.800000000000000044e+00,4.456199999999999761e+01
1.300000000000000044e+00,3.301999999999999602e+01,1.800000000000000044e+00,3.671874999999999289e+01,3.600000000000000089e+00,4.931899999999999551e+01,1.199999999999999956e+00,3.295799999999999841e+01,3.299999999999999822e+00,5.562500000000000000e+01,2.600000000000000089e+00,5.255799999999999983e+01
1.699999999999999956e+00,3.792000000000000171e+01,2.399999999999999911e+00,4.465274999999999750e+01,3.799999999999999822e+00,5.063100000000000023e+01,1.600000000000000089e+00,3.809799999999999898e+01,3.399999999999999911e+00,5.659200000000000585e+01,2.899999999999999911e+00,5.536799999999999500e+01
1.800000000000000044e+00,3.941999999999999460e+01,3.399999999999999911e+00,5.308274999999999721e+01,4.299999999999999822e+00,5.417600000000000193e+01,3.399999999999999911e+00,5.344999999999999574e+01,3.500000000000000000e+00,5.751299999999999812e+01,3.000000000000000000e+00,5.644999999999999574e+01
2.100000000000000089e+00,4.267999999999999972e+01,4.900000000000000355e+00,5.935275000000000034e+01,4.400000000000000355e+00,5.475900000000000034e+01,3.500000000000000000e+00,5.417200000000000415e+01,3.600000000000000089e+00,5.738800000000000523e+01,3.299999999999999822e+00,5.823199999999999932e+01
2.100000000000000089e+00,4.288000000000000256e+01,5.099999999999999645e+00,5.879475000000000051e+01,4.700000000000000178e+00,5.535600000000000165e+01,3.600000000000000089e+00,5.495799999999999841e+01,4.000000000000000000e+00,5.922800000000000153e+01,4.900000000000000355e+00,6.074799999999999756e+01
2.399999999999999911e+00,4.637999999999999545e+01,5.500000000000000000e+00,5.807475000000000165e+01,4.700000000000000178e+00,5.555599999999999739e+01,3.899999999999999911e+00,5.659999999999999432e+01,4.099999999999999645e+00,5.937299999999999756e+01,5.400000000000000355e+00,5.911799999999999500e+01
4.500000000000000000e+00,5.979999999999999716e+01,7.200000000000000178e+00,4.929274999999999807e+01,4.799999999999999822e+00,5.627099999999999369e+01,4.099999999999999645e+00,5.724799999999999756e+01,4.500000000000000000e+00,6.109299999999999642e+01,5.799999999999999822e+00,5.758200000000000074e+01
5.299999999999999822e+00,5.992000000000000171e+01,7.200000000000000178e+00,4.949275000000000091e+01,5.200000000000000178e+00,5.721099999999999852e+01,5.299999999999999822e+00,5.721200000000000330e+01,4.700000000000000178e+00,6.047699999999999676e+01,6.000000000000000000e+00,5.594999999999999574e+01
5.700000000000000178e+00,5.871999999999999886e+01,7.799999999999999822e+00,4.291874999999999574e+01,6.200000000000000178e+00,5.587099999999999511e+01,5.400000000000000355e+00,5.775000000000000000e+01,4.799999999999999822e+00,6.129999999999999716e+01,6.200000000000000178e+00,5.504199999999999449e+01
5.700000000000000178e+00,5.861999999999999744e+01,7.900000000000000355e+00,4.154274999999999096e+01,6.400000000000000355e+00,5.499900000000000233e+01,5.599999999999999645e+00,5.681800000000000495e+01,5.900000000000000355e+00,5.801699999999999591e+01,6.200000000000000178e+00,5.504199999999999449e+01
6.099999999999999645e+00,5.778000000000000114e+01,7.900000000000000355e+00,4.224274999999998670e+01,7.099999999999999645e+00,5.182400000000000517e+01,6.099999999999999645e+00,5.510800000000000409e+01,6.099999999999999645e+00,5.661299999999999955e+01,6.400000000000000355e+00,5.335799999999998988e+01
7.000000000000000000e+00,5.189999999999999858e+01,8.199999999999999289e+00,3.786275000000000546e+01,7.299999999999999822e+00,4.989600000000000080e+01,6.500000000000000000e+00,5.309200000000000585e+01,7.200000000000000178e+00,4.815199999999999392e+01,6.599999999999999645e+00,5.159799999999999898e+01
7.099999999999999645e+00,5.068000000000000682e+01,8.699999999999999289e+00,3.052275000000000560e+01,7.799999999999999822e+00,4.579100000000000392e+01,6.700000000000000178e+00,5.186800000000000210e+01,7.299999999999999822e+00,4.662500000000000000e+01,6.700000000000000178e+00,5.005199999999999960e+01
